Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-5157|13|1253|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-5230|13|666|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-5231|13|2562|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-5345|13|569|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-6099|13|1229|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-6106|13|1227|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-8624|13|1210|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-5989|14|1753|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6034|14|1503|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6040|14|1665|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6043|14|1560|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6046|14|1659|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6056|14|1656|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6058|14|1548|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6114|14|1634|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6155|14|1569|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6184|14|1480|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6191|14|1761|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6192|14|1538|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6193|14|1347|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6205|14|1402|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6210|14|1336|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6217|14|1396|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6218|14|2060|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6221|14|1385|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6222|14|1502|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6352|14|1028|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6395|14|1119|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6400|14|1234|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6405|14|1050|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6407|14|1078|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6411|14|1780|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6420|14|1348|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6424|14|1516|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6428|14|1698|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6433|14|1695|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6441|14|961|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6455|14|1676|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6468|14|1546|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6473|14|1732|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6474|14|1732|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6478|14|1734|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6490|14|1162|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6491|14|989|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6498|14|1104|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6502|14|975|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6505|14|920|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6509|14|1278|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6511|14|1454|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6517|14|1632|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6518|14|1635|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6522|14|1324|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6525|14|1629|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6530|14|860|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6531|14|1436|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6535|14|1620|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6536|14|1619|n/a|n/a|n/a|
1005-41-14|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| NRCMIXEDOXIDES|51 (51 in ERA)|Dog|Dog, Beagle|Both|Unknown|69Y39PURATIO / |1005-41-14-6546|14|1614|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-3175|15|2267|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-3570|15|5045|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-3580|15|4709|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4263|15|3430|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4279|15|1208|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4317|15|1110|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4331|15|1098|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4337|15|1221|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4345|15|3283|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4356|15|1205|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4357|15|1079|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4387|15|3245|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4590|15|3148|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4654|15|892|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4685|15|868|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4723|15|825|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-4802|15|758|n/a|n/a|n/a|
1005-41-15|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| YELLOWCAKE URANIUM|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|FY91-012 / VALIDATING METHODS/239PU|1005-41-15-5228|15|2725|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-2252|16|691|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6048|16|1696|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6079|16|1793|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6094|16|1773|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6103|16|2019|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6113|16|2120|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6115|16|1635|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6121|16|2465|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6126|16|1644|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6129|16|1728|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6133|16|2365|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6140|16|1662|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6154|16|2055|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6156|16|1703|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6159|16|1721|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6169|16|3229|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6173|16|2189|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6180|16|1738|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6183|16|1586|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6194|16|2046|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6207|16|2285|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6213|16|1776|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6226|16|1526|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6235|16|3167|n/a|n/a|n/a|
1005-41-16|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| TRANSURANIC SOLUBILITY|37 (37 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239RDPIMMUNOLOGY|1005-41-16-6238|16|3167|n/a|n/a|n/a|
