Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1428|91|4502|Adenoma, complex, benign,Neoplastic disease, benign,Disease of liver,Cyst, multiple,Inflammation, chronic,Transitional cell carcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Disease of bone,Hyperostosis,Disease or syndrome of skeletal system,Spondylosis,Glaucoma,Atrophy,Inflammation, chronic,Hyperplasia, focal,|Mammary gland #3, right,Liver,Intrahepatic bile duct,Pancreas (Exocrine Pancreas),Urinary bladder,Periosteum,Intervetrebral disc,Eye, left,Retina, left eye,Cornea, left eye,Iris, left eye,|HYPERPLASIA, FOCAL, MELANOCYTIC/EYE, IRIS, LEFT (pathol.incidental disease01),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1431|91|5148|Inflammation, ulcerative, focal/circumscribed/local,Hyperplasia, cystic,Leiomyosarcoma, malignant,Neoplastic disease, malignant w/evidence of metastasis,Epulis,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Spondylosis,Disease or syndrome of skeletal system,|Duodenum,Mucosa of gallbladder,Ileum,Oral mucous membrane,Interstitial tissue of testis,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, C 6-7, T 4-5, T 7-8, L 2-4/SKELETAL DISEASE/ (incidental disease04),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1432|91|5640|Hemangiosarcoma (Angiosarcoma), w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Disease of liver,Necrosis,Epulis,Hyperplasia, lobular,Lymphocytic infiltrate,Hyperplasia, lobular,Neoplastic disease, benign,Leiomyoma, benign,Congestion,Hyperplasia, nodular,Adenoma, benign,Neoplastic disease, benign,Eye disease or syndrome,Hyperplasia, focal,Neoplastic disease, benign,Adenoma, complex, benign,Adenocarcinoma, complex, malignant,Neoplastic disease, malignant,Adenocarcinoma, complex, malignant,Neoplastic disease, malignant,Adenoma, complex, benign,Neoplastic disease, benign,Cataract,Eye disease or syndrome,Degeneration,Degenerative arthropathy,Degenerative arthropathy,Degeneration,Anemia,Spondylosis,Disease or syndrome of skeletal system,Hernia,Eye disease or syndrome,Plaque,|Liver,Liver function failure,Liver,Gum,Pancreas (Exocrine Pancreas),Urinary bladder,Mammary gland,Vagina,Iliac lymph node,Adrenal cortex,Pituitary anterior lobe (Pars Glandularis),Ciliary body,Mammary gland #1, left,Mammary gland #3, left,Mammary gland #2, right,Mammary gland #5, right,Crystalline lens,Stifle joint,Coxafemoral joint,Blood,Intervetrebral disc,Inguinal ring,Iris,|PLAQUE, MELANOTIC/EYE, IRIS/EYE DISEASE/ (incidental disease05),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1433|91|6400|Alveolar adenoma, benign,Neoplastic disease, benign,Endocardiosis,Hyperplasia, cystic,Degeneration, fatty,Follicular adenoma, benign,Neoplastic disease, benign,Deposition, fatty,Mixed tumor (Pleomorphic adenoma), benign,Neoplastic disease, benign,Neoplastic disease, malignant,Mast cell sarcoma, malignant,Adenoma, complex, benign,Neoplastic disease, benign,Senility,Disease or syndrome of skeletal system,Spondylosis,Anemia,Plaque,Eye disease or syndrome,Eye disease or syndrome,Cataract,|Lung Lobe, right diaphragmatic,Cardiac valve,Mucosa of gallbladder,Hepatic lymph node,Thyroid follicle,Bone marrow,Mammary gland #4, right,Skin of chest,Mammary gland #3, left,Intervetrebral disc,Blood,Iris,Crystalline lens,|CATARACT/EYE, LENS/EYE DISEASE/ (incidental disease11),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1441|91|5008|Anthrocosis,Metaplasia, cartilaginous,Lymphocytic infiltrate,Hyperplasia, nodular,Metaplasia, myeloid  (extramedulary hematopoesis),Acute and chronic inflammation,Glomerulonephritis, membranoproliferative,Hyperplasia,Cyst, multiple,Cyst, embryonic,Hyperplasia, nodular,Neoplastic disease, benign,Trichoepithelioma, benign,Mast cell sarcoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Degeneration,Spondylosis,Disease or syndrome of skeletal system,Cataract,Eye disease or syndrome,Eye disease or syndrome,Plaque,|Lung,Nasal turbinate,Stomach,Liver,Liver,Prostate,Glomerulus,Popliteal lymph node,Parathyroid gland,Parathyroid gland,Adrenal gland,Skin of scapular region, back,Skin of scrotum,Centrilobular region of liver,Intervetrebral disc,Crystalline lens,Iris,|PLAQUE, MELANOTIC/EYE, IRIS/EYE DISEASE/ (incidental disease02),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1442|91|4953|Hyperplasia,Necrosis, focal,Infarct,Metaplasia, myeloid  (extramedulary hematopoesis),Neoplastic disease, malignant,Follicular adenocarcinoma, malignant,Degeneration,Hyperplasia, nodular,Hyperplasia, cystic,Glomerulonephritis, membranoproliferative,Hyperplasia, cystic,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Protrusion,Degeneration,Degenerative arthropathy,Lymphoma, lymphocytic, malignant, poorly diff., w/evidence o,Neoplastic disease, malignant w/evidence of metastasis,Neoplastic disease, malignant,Leydig cell tumor, malignant,Valvular heart disease or syndrome,Neoplastic disease, benign,Hemangiopericytoma, uncertain whether benign or malignant,|Bone marrow,Bone marrow,Lung,Liver,Thyroid gland,Myocardium,Liver,Mucosa of gallbladder,Glomerulus,Prostate,Interstitial tissue of testis,Intervertebral disc of lumbar veterbra,Head of femur,Lymph node,Interstitial tissue of testis,Cardiac murmur,Mitral valve,Subcutaneous tissue of upper forelimb,|HEMANGIOPERICYTOMA/SUBCUTIS, FORELEG, RIGHT/NEOPLASIA/ (incidental disease12),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1443|91|5694|Tonic-clonic seizure syndrome,Tubular adenocarcinoma, malignant, metastatic site,Neoplastic disease, metastatic,Hyperplasia, nodular,Cytoplasmic vacuolization,Neoplastic disease, benign,Bile duct adenoma, benign,Granulosa cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Neoplastic disease, benign,Leiomyoma, benign,Neoplastic disease, benign,Hemangioma, benign,Hyperplasia, cystic,Hyperplasia, nodular, multifocal,Neoplastic disease, malignant,Papillary adenocarcinoma, malignant,Adenocarcinoma, complex, malignant,Neoplastic disease, malignant,Neoplastic disease, benign,Adenoma, complex, benign,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Eye disease or syndrome,Cataract,Plaque,Eye disease or syndrome,Tubular adenocarcinoma, complex, malignant,Neoplastic disease, malignant,Spondylosis,Disease or syndrome of skeletal system,Lipoma, benign,Neoplastic disease, benign,Cyst, epithelial inclusion,|Brain,Seizure (Epileptic episode),Axillary lymph node,Liver,Liver,Intrahepatic bile duct,Ovary,Vagina,Skin,Endometrium,Adrenal cortex,Mammary gland #2, right,Female breast, right,Female breast, left,Female breast, left,Crystalline lens,Iris,Mammary gland #5, left,Intervetrebral disc,Mammary gland #1, right,Skin of hip,|CYST, EPIDERMAL INCLUSION/SKIN, HIP (incidental disease16),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1444|91|3997|Hepatocellular carcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Hyperplasia,Metaplasia, myeloid  (extramedulary hematopoesis),Cyst, follicular, multiple,Hyperplasia,Eye disease or syndrome,Hyperplasia,Fibroma, benign,Neoplastic disease, benign,Adenocarcinoma, malignant,Neoplastic disease, malignant,Hyperplasia, lobular,|Liver,Bone marrow,Spleen,Ovaries, both,Gum,Iris,Vagina,Female breast, left,Female breast, left,|HYPERPLASIA, LOBULAR/MAMMARY GLAND, L 4-5 (incidental disease06),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1450|91|5671|Effusion, serous,Bronchiolo-alveolar adenocarcinoma, malignant,Neoplastic disease, malignant,Inflammation, multifocal/multiple/segmental,Plaque,Congestion,Hyperplasia, nodular,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Hyperplasia,Inflammation,Hyperplasia, nodular,Hematoma,Eye disease or syndrome,Hyperplasia, focal,Polyp, fibroepithelial,Adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Degenerative arthropathy,Degeneration,Degeneration,Degenerative arthropathy,Anemia,Ulcer,Eye disease or syndrome,Atrophy,Eye disease or syndrome,Eye disease or syndrome,Cataract,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Disease or syndrome of skeletal system,Spondylosis,Cataract,Eye disease or syndrome,Plaque,Eye disease or syndrome,|Pleural cavity,Lung Lobe, left apical,Pleura,Coronary artery,Liver,Liver,Interstitial tissue of testis,Interstitial tissue of testis,Urinary bladder,Spleen,Spleen,Iris, left eye,Skin of elbow,Mediastinum,Humeroscapular joint,Elbow joint,Blood,Cornea, right eye,Retina, right eye,Crystalline lens,Interstitial tissue of testis,Intervetrebral disc,Crystalline lens,Iris,|PLAQUE, MELANOTIC/EYE, IRIS/EYE DISEASE/ (incidental disease18),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1459|91|5427|Neoplastic disease, malignant w/evidence of metastasis,Hemangiosarcoma (Angiosarcoma), w/evidence of metastasis,Hemorrhage,Hyperplasia,Fibroma, benign,Neoplastic disease, benign,Polyp,Atrophy, focal/circumscribed,Cyst, multiple,Neoplastic disease, benign,Fibroma, benign,Hyperplasia, lobular,Hyperplasia, lobular,Osteoarthritis,Hyperplasia, lobular,Neoplastic disease, malignant w/evidence of metastasis,Tubular adenocarcinoma, complex, w/evidence of metastasis,Hyperplasia, lobular,Intussusception,Lymphoma, lymphocytic, malignant, poorly diff., w/evidence o,Neoplastic disease, malignant w/evidence of metastasis,Tubulovillous adenoma malignant, primary site,Neoplastic disease, malignant,Tubular adenoma, complex, benign,Neoplastic disease, benign,Neoplastic disease, benign,Papillary adenoma, benign,Neoplastic disease, malignant,Tubulovillous adenoma malignant, primary site,Tubular adenoma, complex, benign,Neoplastic disease, benign,Disease or syndrome of skeletal system,Spondylosis,|Spleen,Cardiac tamponade,Pericardial cavity,Parathyroid gland,Tongue,Esophagus,Cortex of kidney,Ovaries, both,Vagina,Mammary gland #3, left,Mammary gland #3, right,Head of femur,Mammary gland #4, right,Mammary gland #5, right,Mammary gland #2, right,Duodenum,Lymph node,Mammary gland #5, left,Mammary gland #3, left,Mammary gland #4, left,Mammary gland #4, right,Mammary gland #5, left,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, T 13 - L4, L5-6/SKELETAL DISEASE/ (incidental disease17),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1460|91|4545|Infarct, multiple,Thrombus,Atrophy,Neoplastic disease, benign,Leiomyoma, benign,Cyst, multiloculated/compound,Adenoma, complex, benign,Neoplastic disease, benign,Neoplastic disease, benign,Papillary adenoma, benign,Hyperplasia, nodular,Cyst, unilocular,Bile stasis,Neoplastic disease, benign,Papillary cystadenoma, benign,Adenoma, benign,Neoplastic disease, benign,Neoplastic disease, benign,Adenoma, benign,Follicular adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Neoplastic disease, malignant,Polyp, multiple,Polyp,Carcinoma, malignant,Polyp,Hyperplasia,Lymphocytic infiltrate,Papillary adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Valvular heart disease or syndrome,Disease or syndrome of skeletal system,Spondylosis,Eye disease or syndrome,Cataract,|Topography, multiple sites,Pulmonary artery,Thyroid gland, right lobe,Duodenum,Parathyroid gland,Mammary gland #5, left,Mammary gland #5, left,Liver,Quadrate lobe of liver,Centrilobular region of liver,Ovary,Uterus,Mammary gland #5, right,Thyroid gland, left lobe,Rectum,Rectum,Rectum,Colon,Colon,Colon,Rectum,Cardiac valve,Heart murmur, Systolic,Intervertebral disc of lumbar veterbra,Crystalline lens,|CATARACT/EYE, LENS/EYE DISEASE/ (incidental disease02),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1461|91|3876|Disease or syndrome of skeletal system,Osteoporosis,Hyperplasia, nodular,Degeneration,Neoplastic disease, benign,Leiomyoma, benign,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Hyperplasia, multifocal,Hyperplasia, diffuse,Hyperplasia, nodular, focal,Hyperplasia,Ankylosing spondylitis,Spondylosis,Neoplastic disease, malignant w/evidence of metastasis,Chondroblastic osteosarcoma, malignant, w/evidence of metast,Spondylosis,Disease or syndrome of skeletal system,Osteolysis,Disease or syndrome of skeletal system,Cataract,Eye disease or syndrome,Eye disease or syndrome,Hyperplasia, focal,|Femur,Liver,Liver,Esophagus,Interstitial tissue of testis,Interstitial tissue of testis,Prostate,Spleen,Bone marrow,Intervetrebral disc,Metatarsal bone, fourth,Intervetrebral disc,Femur, right,Crystalline lens,Iris,|HYPERPLASIA, FOCAL, MELANOCYTIC/EYE, IRIS/EYE DISEASE/ (incidental disease04),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1468|91|4373|Infarct, multiple,Inflammation, exudative,Degeneration,Neoplastic disease, malignant w/evidence of metastasis,Acinar cell carcinoma, w/evidence of metastasis,Spondylosis,Disease or syndrome of skeletal system,Eye disease or syndrome,Plaque,|Kidney,Lung Lobe, left diaphragmatic,Centrilobular region of liver,Mucous membrane of nose,Intervetrebral disc,Iris, left eye,|PLAQUE, MELANOTIC/EYE, IRIS, LEFT/EYE DISEASE/ (incidental disease03),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1469|91|5258|Neoplastic disease, malignant,Follicular adenocarcinoma, malignant,Neoplastic disease, benign,Oxyphilic adenoma, benign,Hyperplasia, nodular,Hyperplasia, cystic,Calculus,Atrophy,Cyst, multiple,Atrophy,Inflammation, exudative,Neoplastic disease, benign,Epithelial thymoma, benign,Hyperplasia, focal,Neoplastic disease, benign,Hemangiopericytoma, uncertain whether benign or malignant,Sebaceous adenoma, benign, well differentiated,Neoplastic disease, benign,Ankylosing spondylitis,Spondylosis,Neoplastic disease, malignant,Carcinoma, malignant,Neoplastic disease, malignant,Carcinoma, malignant,Plaque,Eye disease or syndrome,Tonic-clonic seizure syndrome,|Thyroid gland,Thyroid gland,Liver,Mucosa of gallbladder,Gallbladder,Cortex of kidney,Renal tubule,Seminiferous tubule,Prostate,Thymus,Bone marrow,Subcutaneous tissue,PERIANAL GLAND,Intervertebral disc of cervical vertebra,Rectum,Colon,Iris, right eye,Seizure (Epileptic episode),Brain,|BRAIN/EPILEPSY/SEIZURE (incidental disease02),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1470|91|5049|Deposition, calcium,Inflammation,Hyperplasia,Microlithiasis,Adrenal cortical adenoma, benign,Degeneration, fatty,Neoplastic disease, benign,Neoplastic disease, benign,Adenoma, benign,Perforation,Ulcer, focal,Rupture,Metaplasia, myeloid  (extramedulary hematopoesis),Leiomyoma, benign,Neoplastic disease, benign,Tubular adenoma, benign,Neoplastic disease, benign,Tubulovillous adenoma, benign,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Neoplastic disease, benign,Hyperplasia, nodular,Atrophy, focal/circumscribed,Sepsis,Hyperadrenocorticism (Cushings's Disease),Degeneration,Degenerative arthropathy,Papillary adenoma, benign,Neoplastic disease, benign,Neoplastic disease, malignant,Solid carcinoma, malignant,Mixed tumor (Pleomorphic adenoma), benign,Neoplastic disease, benign,Tubular adenocarcinoma, complex, malignant,Neoplastic disease, malignant,Spondylosis,Disease or syndrome of skeletal system,Neoplastic disease, benign,Papillary adenoma, complex, benign,Plaque,Eye disease or syndrome,|Alveolar wall,Lung, Interstitial tissue of,Adrenal cortex,Pulmonary alveoli,Adrenal cortex,Liver,Pituitary anterior lobe (Pars Glandularis),Duodenum,Duodenum,Intervertebral disc of cervical vertebra,Adrenal gland,Rectum,Mammary gland #3, right,Mammary gland #4, right,Mammary gland #3, left,Spleen,Spinal cord,Whole body,Elbow joint,Mammary gland #3, left,Mammary gland #3, left,Mammary gland #4, left,Mammary gland #4, right,Intervetrebral disc,Mammary gland #3, left,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease10),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1471|91|5038|Hyperplasia, lobular,Hyperplasia, cystic, multifocal,Lymphocytic infiltrate,Neoplastic disease, benign,Seminoma, benign,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Hyperplasia, multifocal,Hemosiderosis, (siderosis),Atrophy,Neoplastic disease, malignant,Fibrosarcoma, malignant,Melanoma, malignant,Neoplastic disease, malignant,Neoplastic disease, malignant,Fibrosarcoma, malignant,Disease or syndrome of skeletal system,Spondylosis,|Liver,Mucosa of gallbladder,Interstitial tissue of kidney,Testis,Interstitial tissue of testis,Pituitary gland,Liver,Testis, right,Oral mucous membrane,Oral mucous membrane,Oral mucous membrane,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, L2-3, L1 - S1/SKELETAL DISEASE/ (incidental disease09),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1477|91|5500|Neoplastic disease, benign,Bile duct adenoma, benign,Hyperplasia, cystic,Hyperplasia, cystic,Histiocytosis,Histiocytosis,Neoplastic disease, benign,Adrenal cortical adenoma, benign,Hyperplasia, nodular,Hyperplasia, focal,Neoplastic disease, benign,Adenoma, benign,Hemangioma, benign,Neoplastic disease, benign,Plasma cell tumor, benign,Neoplastic disease, benign,Neoplastic disease, malignant,Amelanotic melanoma, malignant,Amelanotic melanoma, malignant,Neoplastic disease, malignant,Neoplastic disease, malignant w/evidence of metastasis,Amelanotic melanoma, malignant, w/evidence of metastasis,Disease or syndrome of skeletal system,Spondylosis,Neoplastic disease, malignant,Hemangiopericytoma, malignant,Neoplastic disease, malignant,Hemangiopericytoma, malignant,Tubular adenoma, complex, benign,Neoplastic disease, benign,|Liver,Mucosa of gallbladder,Endometrium,Hepatic lymph node,Mesenteric lymph node,Adrenal cortex,Adrenal cortex,Adrenal medulla,Pituitary anterior lobe (Pars Glandularis),Skin,Skin of chin,Oral mucous membrane,Oral mucous membrane,Oral mucous membrane,Intervertebral disc of lumbar veterbra,Dermis,Dermis,Mammary gland #4, left,|ADENOMA, TUBULAR, COMPLEX/MAMMARY GLAND, L4/NEOPLASIA/ (incidental disease04),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1478|91|4824|Carcinoma, malignant,Neoplastic disease, malignant,Disease or syndrome of skeletal system,Osteolysis,Inflammation, chronic,Fibrosis,Inflammation,Inflammation,Inflammation,Hyperplasia, nodular,Hyperplasia, cystic,Hyperplasia, cystic,Epithelial thymoma, benign,Neoplastic disease, benign,Hyperplasia,Carcinoma, malignant,Neoplastic disease, malignant,Cyst, follicular, multiple,Cavernous hemangioma benign,Neoplastic disease, benign,Neoplastic disease, benign,Tubular adenoma, benign,Neoplastic disease, benign,Tubular adenoma, complex, benign,Neoplastic disease, benign,Tubular adenoma, complex, benign,Neoplastic disease, benign,Tubular adenoma, complex, benign,Squamous cell carcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Glaucoma,Hyperplasia, focal,Eye disease or syndrome,Spondylosis,Disease or syndrome of skeletal system,Eye disease or syndrome,Plaque,|Pituitary pars intermedia (Pars Intermedia),Humerus, left,Lung,Lung, Interstitial tissue of,Nasal turbinate,Coronary artery,Liver,Liver,Mucosa of gallbladder,Endometrium,Thymus,Bone marrow,Pituitary pars intermedia (Pars Intermedia),Thyroid follicle,Subcutaneous tissue of back,Mammary gland #2, right,Mammary gland #4, right,Mammary gland #5, right,Mammary gland #4, left,Gum,Eye, right,Iris, right eye,Intervertebral disc of lumbar veterbra,Iris,|PLAQUE, MELANOTIC/EYE, IRIS/EYE DISEASE/ (incidental disease01),|
